"","dex.high3_Vs_control3.baseMean","dex.high3_Vs_control3.log2FoldChange","dex.high3_Vs_control3.lfcSE","dex.high3_Vs_control3.pvalue","dex.high3_Vs_control3.padj","dex.high3_Vs_control3.SYMBOL","dex.high3_Vs_control3.ENTREZID","dex.high3_Vs_control3.GENENAME"
"ENSG00000141338",490.768532547055,3.2561859100425,0.124547817264967,2.71060344238974e-151,4.27597693036981e-147,"ABCA8",10351,"ATP binding cassette subfamily A member 8 "
"ENSG00000087303",196.283070173007,4.64110566096001,0.18182842508267,1.25884449676303e-144,9.92913596821836e-141,"NID2",22795,"nidogen 2 "
"ENSG00000113389",2185.39430957572,1.6325780535375,0.0689208163033265,1.213773949308e-124,6.38242801677789e-121,"NPR3",4883,"natriuretic peptide receptor 3 "
"ENSG00000128335",968.368442977282,2.02998814668984,0.0931278824038798,8.26231442387363e-107,3.25845025091516e-103,"APOL2",23780,"apolipoprotein L2 "
"ENSG00000117525",685.732414002843,-3.56283194360214,0.170558983515932,1.22974485735514e-97,3.87984502495547e-94,"F3",2152,"coagulation factor III, tissue factor "
"ENSG00000174136",696.462227026525,-2.03390102679532,0.101231063257465,3.44692002251704e-91,9.06252722586773e-88,"RGMB",285704,"repulsive guidance molecule BMP co-receptor b "
"ENSG00000103196",385.758636790309,3.17562387603755,0.15994923325635,1.09366970037778e-88,2.46466278906564e-85,"CRISPLD2",83716,"cysteine rich secretory protein LCCL domain containing 2 "
"ENSG00000231924",553.559631039925,-3.326430749202,0.170069233981408,2.4898175858167e-86,4.90960905203231e-83,"PSG1",5669,"pregnancy specific beta-1-glycoprotein 1 "
"ENSG00000157514",186.018375905686,3.90367322261024,0.205637197520611,9.72796182754123e-81,1.70509553143848e-77,"TSC22D3",1831,"TSC22 domain family member 3 "
"ENSG00000109861",998.286821507282,-1.73662754271113,0.0931688851918327,2.30551759626087e-78,3.04663361852561e-75,"CTSC",1075,"cathepsin C "
"ENSG00000108854",2406.0061548768,-1.71564946773174,0.0923596648549122,2.31756598556623e-78,3.04663361852561e-75,"SMURF2",64750,"SMAD specific E3 ubiquitin protein ligase 2 "
"ENSG00000116260",3128.97625296676,-1.55396947287937,0.0845798352874126,1.42039009350218e-76,1.60047526607121e-73,"QSOX1",5768,"quiescin sulfhydryl oxidase 1 "
"ENSG00000170961",307.00254586378,-3.72096986687866,0.202761878001759,8.54067568626914e-76,8.98194393005971e-73,"HAS2",3037,"hyaluronan synthase 2 "
"ENSG00000130635",1436.68185113852,1.55048647831363,0.0875227431060514,2.14001675688424e-71,1.98580966704993e-68,"COL5A1",1289,"collagen type V alpha 1 chain "
"ENSG00000196159",276.968021826173,2.64409845414855,0.14949473180723,4.44951243706941e-71,3.89950326082055e-68,"FAT4",79633,"FAT atypical cadherin 4 "
"ENSG00000120708",1598.31390471605,-1.87726739210632,0.108731814484534,4.83924153986461e-68,4.01784396270338e-65,"TGFBI",7045,"transforming growth factor beta induced "
"ENSG00000134363",278.834967328559,-3.75916351053118,0.221277573524806,3.79347864157256e-66,2.99210627854035e-63,"FST",10468,"follistatin "
"ENSG00000285972",137.84753061498,3.08986288107994,0.184290446300004,5.75251061671156e-64,4.32123118945832e-61,"CERNA2",NA,"competing endogenous lncRNA 2 for microRNA let-7b "
"ENSG00000169908",406.27714485245,-2.7613901903354,0.173754278211778,6.40037576400435e-58,4.38982294248559e-55,"TM4SF1",4071,"transmembrane 4 L six family member 1 "
"ENSG00000144057",400.25145517657,-2.30173275967853,0.145415408943175,2.41133873277057e-57,1.58495285456065e-54,"ST6GAL2",84620,"ST6 beta-galactoside alpha-2,6-sialyltransferase 2 "
"ENSG00000120937",645.273836114208,-2.29668911847043,0.147410478540718,1.12670888546665e-55,6.83608948778326e-53,"NPPB",4879,"natriuretic peptide B "
"ENSG00000122641",395.171863380097,-1.97617437962804,0.128465361147108,7.64742930936455e-55,4.30850704840092e-52,"INHBA",3624,"inhibin subunit beta A "
"ENSG00000153531",87.7349364209794,4.89232900626561,0.316966179402727,1.10809740071962e-53,6.02766775736274e-51,"ADPRHL1",113622,"ADP-ribosylhydrolase like 1 "
"ENSG00000183023",502.234293908484,-1.57126285194637,0.103743165671298,9.07072783175616e-53,4.76969105153178e-50,"SLC8A1",6546,"solute carrier family 8 member A1 "
"ENSG00000115461",222.009681729413,-3.41810073974401,0.226594026189242,3.33398792271489e-52,1.69656966067185e-49,"IGFBP5",3488,"insulin like growth factor binding protein 5 "
"ENSG00000243137",489.243279954186,-1.89537634564891,0.127336559612938,2.16786990536383e-51,1.03630750779135e-48,"PSG4",5672,"pregnancy specific beta-1-glycoprotein 4 "
"ENSG00000049192",232.998417321215,-2.28902259456044,0.158792566301198,2.16151110257788e-48,9.74223932661886e-46,"ADAMTS6",11174,"ADAM metallopeptidase with thrombospondin type 1 motif 6 "
"ENSG00000166147",550.942108969533,1.9327754269402,0.136063641417206,6.50936325030049e-47,2.85236681315251e-44,"FBN1",2200,"fibrillin 1 "
"ENSG00000132359",400.358487614437,-1.5135099811591,0.112502253967811,2.09618389200871e-42,8.9371083503885e-40,"RAP1GAP2",23108,"RAP1 GTPase activating protein 2 "
"ENSG00000128512",229.254316948334,-2.21383324582319,0.165493825757037,4.27316067457923e-42,1.77392393793388e-39,"DOCK4",9732,"dedicator of cytokinesis 4 "
"ENSG00000285417",75.9016465645538,3.01848491022482,0.230559781547898,4.83437974869717e-40,1.90655851339245e-37,"BX571818.1",NA,"novel pseudogene"
"ENSG00000113578",362.925077478157,-1.79951761789606,0.138162069811299,1.30538602297444e-39,5.02255232010289e-37,"FGF1",2246,"fibroblast growth factor 1 "
"ENSG00000081923",1500.96008021126,-1.52723347750758,0.118368401536045,2.69141752653348e-39,9.43491366245903e-37,"ATP8B1",5205,"ATPase phospholipid transporting 8B1 "
"ENSG00000163453",352.83579192642,1.8366631573384,0.143041491008234,7.96859584864254e-39,2.73270868505078e-36,"IGFBP7",3490,"insulin like growth factor binding protein 7 "
"ENSG00000187210",298.396568023247,1.60349051322129,0.125906612293632,2.53449925012571e-38,8.15953585117003e-36,"GCNT1",2650,"glucosaminyl (N-acetyl) transferase 1 "
"ENSG00000204941",329.870298610858,-1.65887363765044,0.130155408325258,3.44568953336584e-38,1.07701635560186e-35,"PSG5",5673,"pregnancy specific beta-1-glycoprotein 5 "
"ENSG00000204767",269.898060748262,-2.14730804391008,0.169805626201831,3.55022824033576e-38,1.07701635560186e-35,"INSYN2B",100131897,"inhibitory synaptic factor family member 2B "
"ENSG00000175592",640.295609702053,-1.50672713024498,0.121939925136617,2.12323584371946e-36,5.98107954190615e-34,"FOSL1",8061,"FOS like 1, AP-1 transcription factor subunit "
"ENSG00000154175",147.682915084413,-2.6187705144548,0.211984022395903,2.71736555336149e-36,7.52042835162763e-34,"ABI3BP",25890,"ABI family member 3 binding protein "
"ENSG00000154734",4366.02496235784,-1.57895818546132,0.128244528348853,4.86267688578718e-36,1.32256427367746e-33,"ADAMTS1",9510,"ADAM metallopeptidase with thrombospondin type 1 motif 1 "
"ENSG00000182261",160.700904959229,-2.6220380293399,0.215243127332009,4.17427966645472e-35,1.04522637679878e-32,"NLRP10",338322,"NLR family pyrin domain containing 10 "
"ENSG00000171234",140.604058077462,1.87807363816637,0.161135459569623,1.99931422528905e-32,4.44532616188719e-30,"UGT2B7",7364,"UDP glucuronosyltransferase family 2 member B7 "
"ENSG00000185551",585.273015758885,-1.71137676228776,0.147514067231761,2.2193883182221e-32,4.86261815554912e-30,"NR2F2",7026,"nuclear receptor subfamily 2 group F member 2 "
"ENSG00000155850",285.543968167478,1.50142174279001,0.130583631833219,6.29080423353865e-32,1.35941694224757e-29,"SLC26A2",1836,"solute carrier family 26 member 2 "
"ENSG00000085563",199.756856770734,1.52744035796962,0.132591303560768,9.67653451581645e-32,2.06280178360817e-29,"ABCB1",5243,"ATP binding cassette subfamily B member 1 "
"ENSG00000115468",118.119204730762,2.08888754473998,0.182795312474006,1.7081701991466e-31,3.59285131887168e-29,"EFHD1",80303,"EF-hand domain family member D1 "
"ENSG00000185483",79.9985134608612,2.55529377172237,0.222203957675941,2.02657708145827e-31,4.20648071842162e-29,"ROR1",4919,"receptor tyrosine kinase like orphan receptor 1 "
"ENSG00000152377",157.317582208018,-1.90281205400899,0.166292196661288,2.18471978800587e-31,4.47583826698605e-29,"SPOCK1",6695,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1 "
"ENSG00000013588",1372.12220134662,-1.60676571031642,0.141373874665785,3.29804421903227e-31,6.67008301990181e-29,"GPRC5A",9052,"G protein-coupled receptor class C group 5 member A "
"ENSG00000135919",180.831573095432,-1.72125012036081,0.153140090972798,1.76229374014966e-30,3.39026631108059e-28,"SERPINE2",5270,"serpin family E member 2 "
"ENSG00000128510",1105.3374870752,-2.07956339695004,0.185501683526948,2.24958046939164e-30,4.27555806080158e-28,"CPA4",51200,"carboxypeptidase A4 "
"ENSG00000096060",678.435386035342,1.52326546255054,0.137782187950416,1.29467102550431e-29,2.4027571090977e-27,"FKBP5",2289,"FKBP prolyl isomerase 5 "
"ENSG00000011422",259.251985106556,-1.6892861129706,0.153658719314005,3.04965386183987e-29,5.52968846787632e-27,"PLAUR",5329,"plasminogen activator, urokinase receptor "
"ENSG00000146592",239.222405097864,-1.65018874047919,0.152820641279276,9.68852591883842e-29,1.67952193812831e-26,"CREB5",9586,"cAMP responsive element binding protein 5 "
"ENSG00000139132",376.751034581357,1.58613382861718,0.146095038909933,1.32305428646822e-28,2.26860667054741e-26,"FGD4",121512,"FYVE, RhoGEF and PH domain containing 4 "
"ENSG00000133107",148.624659198307,-1.79878430458658,0.166217949335746,1.38190041638275e-28,2.34403000735891e-26,"TRPC4",7223,"transient receptor potential cation channel subfamily C member 4 "
"ENSG00000178031",179.227886107836,-1.99411765051563,0.185507540427299,8.0006249931486e-28,1.30113256976205e-25,"ADAMTSL1",92949,"ADAMTS like 1 "
"ENSG00000013297",173.372110812407,-1.5669119207697,0.146884938558425,9.39798469502009e-28,1.5127878424892e-25,"CLDN11",5010,"claudin 11 "
"ENSG00000149948",155.667776418432,-2.14010862473631,0.20281918770828,1.55176432332061e-27,2.47263456569521e-25,"HMGA2",8091,"high mobility group AT-hook 2 "
"ENSG00000135899",132.80122379649,1.74354138598869,0.164870643851066,2.16689468391701e-27,3.41827636387909e-25,"SP110",3431,"SP110 nuclear body protein "
"ENSG00000212724",140.648072309311,-3.19262553242714,0.309951658669162,3.65036195498576e-26,5.38172521868227e-24,"KRTAP2-3",730755,"keratin associated protein 2-3 "
"ENSG00000183018",157.287041806358,-2.3168545627469,0.225935975309673,8.05457548096688e-26,1.15509934738411e-23,"SPNS2",124976,"sphingolipid transporter 2 "
"ENSG00000161896",38.2807039802021,3.28603160149632,0.324857888973057,5.16987125570286e-25,7.15392272444848e-23,"IP6K3",117283,"inositol hexakisphosphate kinase 3 "
"ENSG00000242221",126.404597819693,-2.23250686076149,0.223370983167075,9.3135703297051e-25,1.27757888653129e-22,"PSG2",5670,"pregnancy specific beta-1-glycoprotein 2 "
"ENSG00000115363",136.966606731524,-1.82029194554336,0.184909271598197,5.8655915649424e-24,7.71080891141387e-22,"EVA1A",84141,"eva-1 homolog A, regulator of programmed cell death "
"ENSG00000095752",339.13257540368,-2.40146664904296,0.246992049467527,1.26548524130119e-23,1.6498371637625e-21,"IL11",3589,"interleukin 11 "
"ENSG00000179094",198.49366217244,2.222845168153,0.231413591372479,4.76421893137454e-23,5.91776012932546e-21,"PER1",5187,"period circadian regulator 1 "
"ENSG00000120899",55.7422205827817,2.22473290773043,0.233468220552604,1.18142085953435e-22,1.43360877378111e-20,"PTK2B",2185,"protein tyrosine kinase 2 beta "
"ENSG00000146038",74.7205007763898,-4.25952678466119,0.442844264224375,1.86089397468026e-22,2.19071660078963e-20,"DCDC2",51473,"doublecortin domain containing 2 "
"ENSG00000109846",94.2347684901743,2.06289874069768,0.220368792967303,3.20639684854375e-22,3.74673409524279e-20,"CRYAB",1410,"crystallin alpha B "
"ENSG00000131773",164.977540656421,-1.55716363524817,0.166054238635044,4.53027765718193e-22,5.2164328497843e-20,"KHDRBS3",10656,"KH RNA binding domain containing, signal transduction associated 3 "
"ENSG00000138675",928.963335394363,-2.06118492619875,0.223211625311945,1.44844559733852e-21,1.6091006547898e-19,"FGF5",2250,"fibroblast growth factor 5 "
"ENSG00000152779",53.0084732915929,2.1507172939138,0.236533658316958,1.03207033021677e-20,1.07111246441905e-18,"SLC16A12",387700,"solute carrier family 16 member 12 "
"ENSG00000134668",112.58554530204,-1.82779101727463,0.203073895438888,1.11504939897499e-20,1.14966694567519e-18,"SPOCD1",90853,"SPOC domain containing 1 "
"ENSG00000117152",54.1951252863676,-3.72720756775566,0.405915488431539,1.2444164488039e-20,1.25837624871035e-18,"RGS4",5999,"regulator of G protein signaling 4 "
"ENSG00000128422",168.005791725636,-1.55632031449745,0.173024982238582,1.37888774569692e-20,1.36804743323075e-18,"KRT17",3872,"keratin 17 "
"ENSG00000130702",108.140939575234,1.72498428271527,0.205235300069632,2.98085326814271e-18,2.47489264762902e-16,"LAMA5",3911,"laminin subunit alpha 5 "
"ENSG00000154736",194.996354741057,-1.61244988665652,0.192273640514336,3.05517254985085e-18,2.523316595492e-16,"ADAMTS5",11096,"ADAM metallopeptidase with thrombospondin type 1 motif 5 "
"ENSG00000169432",97.0822291233367,-1.7778775225059,0.2127342193541,4.32429561114349e-18,3.5344955059994e-16,"SCN9A",6335,"sodium voltage-gated channel alpha subunit 9 "
"ENSG00000144891",102.440369828862,-1.80243892104471,0.215806910754285,6.17975845633394e-18,4.99926613582912e-16,"AGTR1",185,"angiotensin II receptor type 1 "
"ENSG00000148600",70.9679325180367,1.79196400991614,0.215280577980483,7.02105741351209e-18,5.59379700495723e-16,"CDHR1",92211,"cadherin related family member 1 "
"ENSG00000204531",38.6998038524244,3.07665461734964,0.371644119658857,9.67380609086237e-18,7.55466787541356e-16,"POU5F1",5460,"POU class 5 homeobox 1 "
"ENSG00000163814",113.352570970178,-1.65958037298441,0.202431395983096,1.61382264191094e-17,1.24794373412476e-15,"CDCP1",64866,"CUB domain containing protein 1 "
"ENSG00000225383",61.7762865259591,-2.32254363135794,0.284929288064563,3.45845956638083e-17,2.57345281413479e-15,"SFTA1P",NA,"surfactant associated 1, lncRNA "
"ENSG00000131737",77.3769790141445,-2.29395213954647,0.285607647638536,3.90264037500045e-17,2.87682952876785e-15,"KRT34",3885,"keratin 34 "
"ENSG00000102452",90.6434987271238,1.54278908403663,0.19149763281204,4.61724965952065e-17,3.38777271529945e-15,"NALCN",259232,"sodium leak channel, non-selective "
"ENSG00000164220",80.8696055312122,-1.89520596187168,0.235451385724635,6.40867405550255e-17,4.65884024080888e-15,"F2RL2",2151,"coagulation factor II thrombin receptor like 2 "
"ENSG00000141052",91.433917441541,-1.9896764932999,0.247788340897369,6.52256752198263e-17,4.71988544308606e-15,"MYOCD",93649,"myocardin "
"ENSG00000260604",55.3183705900305,1.94693551044441,0.24418571187879,1.26143327071166e-16,8.80491586083027e-15,"AL590004.3",NA,"novel transcript"
"ENSG00000164619",65.1286664881007,-2.21500707253553,0.280480411202104,2.78992112522535e-16,1.88081221155683e-14,"BMPER",168667,"BMP binding endothelial regulator "
"ENSG00000134259",75.2358596026579,-2.05615803714104,0.261410947253893,3.09387271291835e-16,2.06804415450369e-14,"NGF",4803,"nerve growth factor "
"ENSG00000127129",26.0525966384843,3.16225193841616,0.399745928912947,3.27502530202892e-16,2.1798955333125e-14,"EDN2",1907,"endothelin 2 "
"ENSG00000156463",78.1460997399753,-2.06716752793957,0.264621345016904,3.53791472892625e-16,2.3351717509963e-14,"SH3RF2",153769,"SH3 domain containing ring finger 2 "
"ENSG00000243130",59.6608327757471,-2.58072464310779,0.332589459747173,4.55346665171878e-16,2.96822051367206e-14,"PSG11",5680,"pregnancy specific beta-1-glycoprotein 11 "
"ENSG00000166033",32.9668061177538,2.66031744185227,0.339295343601429,4.83094939512751e-16,3.12328797984166e-14,"HTRA1",5654,"HtrA serine peptidase 1 "
"ENSG00000119138",76.2641005993036,1.54465719120828,0.199627145246793,8.28628813553744e-16,5.2496463991206e-14,"KLF9",687,"Kruppel like factor 9 "
"ENSG00000276850",44.0143946606192,2.10859200335322,0.272996298861911,1.00961744940325e-15,6.32012510489533e-14,"AC245041.2",NA,"novel transcript"
"ENSG00000170153",31.6964260526497,2.60458735844237,0.336992839136685,1.06049175529585e-15,6.61235471928538e-14,"RNF150",57484,"ring finger protein 150 "
"ENSG00000120875",184.610003104223,-1.51510278967229,0.205940052959324,1.09769453610068e-14,6.296775020723e-13,"DUSP4",1846,"dual specificity phosphatase 4 "
"ENSG00000125384",58.3832327998409,1.81699176143726,0.246533841357588,1.42719453292969e-14,8.06953181253258e-13,"PTGER2",5732,"prostaglandin E receptor 2 "
"ENSG00000249992",45.2420902950263,-2.566145387877,0.348356027043002,1.68512641483821e-14,9.493881855026e-13,"TMEM158",25907,"transmembrane protein 158 (gene/pseudogene) "
"ENSG00000258667",91.4635704616961,-1.65594608398061,0.230313018548682,3.83965056048306e-14,2.10314193026459e-12,"HIF1A-AS3",NA,"HIF1A antisense RNA 3 "
"ENSG00000129514",64.741807713703,-1.86190181897801,0.258391055553354,4.22592997675963e-14,2.30671437312745e-12,"FOXA1",3169,"forkhead box A1 "
"ENSG00000205683",84.2136597193408,-1.62006860458706,0.224357028957799,4.75582102460611e-14,2.57811260010864e-12,"DPF3",8110,"double PHD fingers 3 "
"ENSG00000168874",15.7405976689221,4.22025596058346,0.582597440340589,1.08028411669035e-13,5.60575063841786e-12,"ATOH8",84913,"atonal bHLH transcription factor 8 "
"ENSG00000100342",24.871385404585,2.98700492312924,0.418094962366698,1.61083017010974e-13,8.25027465372763e-12,"APOL1",8542,"apolipoprotein L1 "
"ENSG00000109819",15.6293175848136,4.01743555894474,0.562360978423394,2.09522553820444e-13,1.05936483542228e-11,"PPARGC1A",10891,"PPARG coactivator 1 alpha "
"ENSG00000265190",51.0738328351809,1.73946774638535,0.253659413819697,4.46257739434874e-13,2.15281829956732e-11,"ANXA8",653145,"annexin A8 "
"ENSG00000133106",27.3405250790241,2.13516015895247,0.322855162951602,3.64454316715231e-12,1.61951178765712e-10,"EPSTI1",94240,"epithelial stromal interaction 1 "
