"","dex.high3_Vs_dex.vehicle.high3.baseMean","dex.high3_Vs_dex.vehicle.high3.log2FoldChange","dex.high3_Vs_dex.vehicle.high3.lfcSE","dex.high3_Vs_dex.vehicle.high3.pvalue","dex.high3_Vs_dex.vehicle.high3.padj","dex.high3_Vs_dex.vehicle.high3.SYMBOL","dex.high3_Vs_dex.vehicle.high3.ENTREZID","dex.high3_Vs_dex.vehicle.high3.GENENAME"
"ENSG00000087303",196.283070173007,4.60743612605314,0.151955559444554,1.77817337193109e-202,3.08157445355657e-198,"NID2",22795,"nidogen 2 "
"ENSG00000141338",490.768532547055,3.27019257274504,0.115873346961566,1.4668993929976e-176,1.27106832403242e-172,"ABCA8",10351,"ATP binding cassette subfamily A member 8 "
"ENSG00000113389",2185.39430957572,1.57256532420695,0.0668441707191315,1.25354522741946e-123,7.24131293039309e-120,"NPR3",4883,"natriuretic peptide receptor 3 "
"ENSG00000128335",968.368442977282,2.02057814651336,0.0888268226206476,1.0357623362114e-115,4.4874403216359e-112,"APOL2",23780,"apolipoprotein L2 "
"ENSG00000103196",385.758636790309,3.33582713145794,0.151540760936275,3.89930824728241e-108,1.35150023850808e-104,"CRISPLD2",83716,"cysteine rich secretory protein LCCL domain containing 2 "
"ENSG00000157514",186.018375905686,3.97273127603239,0.188147771714968,4.61932371662716e-100,1.33421466681915e-96,"TSC22D3",1831,"TSC22 domain family member 3 "
"ENSG00000156265",1204.10882296195,-1.52368431671203,0.0775998449232832,5.32321165122769e-87,1.31787511308251e-83,"MAP3K7CL",56911,"MAP3K7 C-terminal like "
"ENSG00000109861",998.286821507282,-1.76369427827823,0.0912437092348639,5.42526133260762e-84,1.17524723617613e-80,"CTSC",1075,"cathepsin C "
"ENSG00000120708",1598.31390471605,-2.00522148021628,0.107622607081426,6.06619701629981e-79,1.16807993658306e-75,"TGFBI",7045,"transforming growth factor beta induced "
"ENSG00000117525",685.732414002843,-3.15027615483036,0.170037838198198,1.94682648370373e-77,3.37385029625857e-74,"F3",2152,"coagulation factor III, tissue factor "
"ENSG00000153531",87.7349364209794,5.1006882150208,0.277333853185177,6.43344749168548e-76,1.0135604093719e-72,"ADPRHL1",113622,"ADP-ribosylhydrolase like 1 "
"ENSG00000116260",3128.97625296676,-1.51436506588714,0.083991872899973,7.7670953833285e-74,1.12169802494236e-70,"QSOX1",5768,"quiescin sulfhydryl oxidase 1 "
"ENSG00000231924",553.559631039925,-3.06010048652591,0.169249864727355,9.86362480227112e-74,1.31489706017968e-70,"PSG1",5669,"pregnancy specific beta-1-glycoprotein 1 "
"ENSG00000120937",645.273836114208,-2.60170195161096,0.144883634326148,5.80247280736537e-73,7.18263241083156e-70,"NPPB",4879,"natriuretic peptide B "
"ENSG00000285972",137.84753061498,2.82345185164895,0.158595836403741,2.52287788087127e-72,2.91476491169994e-69,"CERNA2",NA,"competing endogenous lncRNA 2 for microRNA let-7b "
"ENSG00000130635",1436.68185113852,1.50288400827471,0.0850470442908338,4.06778391986109e-71,4.40591845819954e-68,"COL5A1",1289,"collagen type V alpha 1 chain "
"ENSG00000174136",696.462227026525,-1.75418364556188,0.0998878740714664,1.21113158173358e-70,1.23464178302605e-67,"RGMB",285704,"repulsive guidance molecule BMP co-receptor b "
"ENSG00000108854",2406.0061548768,-1.5633636116822,0.0917103440691004,3.14126932927299e-66,2.86516828822636e-63,"SMURF2",64750,"SMAD specific E3 ubiquitin protein ligase 2 "
"ENSG00000170961",307.00254586378,-3.43405986788051,0.201297363379628,3.86663856221968e-66,3.35044231416335e-63,"HAS2",3037,"hyaluronan synthase 2 "
"ENSG00000196159",276.968021826173,2.25177015841463,0.132580949461971,9.66373943914515e-66,7.61239111274479e-63,"FAT4",79633,"FAT atypical cadherin 4 "
"ENSG00000243137",489.243279954186,-1.95396465705397,0.124435624769008,7.38187583035008e-57,5.33032950583195e-54,"PSG4",5672,"pregnancy specific beta-1-glycoprotein 4 "
"ENSG00000166147",550.942108969533,2.01622331333551,0.131618927132166,3.96618409428999e-54,2.54570260570539e-51,"FBN1",2200,"fibrillin 1 "
"ENSG00000144057",400.25145517657,-2.15899854599628,0.143272480449806,2.04415393102757e-52,1.26518527231099e-49,"ST6GAL2",84620,"ST6 beta-galactoside alpha-2,6-sialyltransferase 2 "
"ENSG00000285417",75.9016465645538,2.99217599870208,0.198388978001592,2.29430576453053e-52,1.37104547928669e-49,"BX571818.1",NA,"novel pseudogene"
"ENSG00000134363",278.834967328559,-3.31348947683246,0.220543417795216,3.09442500710506e-52,1.78754617910436e-49,"FST",10468,"follistatin "
"ENSG00000183023",502.234293908484,-1.51609381833362,0.100918918023979,4.88156477349433e-52,2.72895217821473e-49,"SLC8A1",6546,"solute carrier family 8 member A1 "
"ENSG00000115461",222.009681729413,-3.20139212387486,0.22422699194481,3.91913935876467e-47,2.0581419723452e-44,"IGFBP5",3488,"insulin like growth factor binding protein 5 "
"ENSG00000049192",232.998417321215,-2.12486135327177,0.155590876171893,9.60391136433905e-44,4.4982644309188e-41,"ADAMTS6",11174,"ADAM metallopeptidase with thrombospondin type 1 motif 6 "
"ENSG00000169908",406.27714485245,-2.36434830093377,0.173044725764411,1.36383852952226e-43,6.21982150437386e-41,"TM4SF1",4071,"transmembrane 4 L six family member 1 "
"ENSG00000113578",362.925077478157,-1.82985070969655,0.134684808224475,2.52335809300548e-43,1.09324489379462e-40,"FGF1",2246,"fibroblast growth factor 1 "
"ENSG00000122641",395.171863380097,-1.68537356370318,0.126775456050527,1.16278208114594e-41,4.57977578778617e-39,"INHBA",3624,"inhibin subunit beta A "
"ENSG00000204941",329.870298610858,-1.66052325640852,0.126116738461269,7.67836453148657e-41,2.95702349623694e-38,"PSG5",5673,"pregnancy specific beta-1-glycoprotein 5 "
"ENSG00000171234",140.604058077462,1.89343454191499,0.147646157187301,1.04052658036578e-38,3.75673450786229e-36,"UGT2B7",7364,"UDP glucuronosyltransferase family 2 member B7 "
"ENSG00000139132",376.751034581357,1.76000378565445,0.141399041527821,8.26925117419662e-37,2.75588697786207e-34,"FGD4",121512,"FYVE, RhoGEF and PH domain containing 4 "
"ENSG00000185483",79.9985134608612,2.24533023950194,0.181476342434188,2.09965767450953e-36,6.6158304544091e-34,"ROR1",4919,"receptor tyrosine kinase like orphan receptor 1 "
"ENSG00000128512",229.254316948334,-2.00063349639089,0.162687703940827,6.28253484867216e-36,1.91011103381559e-33,"DOCK4",9732,"dedicator of cytokinesis 4 "
"ENSG00000204767",269.898060748262,-2.04304128435683,0.167100927729901,7.33877787233646e-36,2.19277621599295e-33,"INSYN2B",100131897,"inhibitory synaptic factor family member 2B "
"ENSG00000135919",180.831573095432,-1.78750031582262,0.146812322206704,3.23044027941325e-35,9.17762787577568e-33,"SERPINE2",5270,"serpin family E member 2 "
"ENSG00000182261",160.700904959229,-2.57223590812022,0.210987219525087,3.80668666353538e-35,1.06403032063013e-32,"NLRP10",338322,"NLR family pyrin domain containing 10 "
"ENSG00000115468",118.119204730762,1.90335469942174,0.160459574538246,7.63734264379365e-34,1.9181905509702e-31,"EFHD1",80303,"EF-hand domain family member D1 "
"ENSG00000135899",132.80122379649,1.69779353943479,0.148419909301606,1.19532344034482e-31,2.70178486082618e-29,"SP110",3431,"SP110 nuclear body protein "
"ENSG00000178031",179.227886107836,-2.07429664530716,0.179744991830069,1.20044682217897e-31,2.70178486082618e-29,"ADAMTSL1",92949,"ADAMTS like 1 "
"ENSG00000011422",259.251985106556,-1.70693316393852,0.148896908824858,1.52942343291435e-31,3.398065140052e-29,"PLAUR",5329,"plasminogen activator, urokinase receptor "
"ENSG00000161896",38.2807039802021,2.88745832771168,0.25195793401094,2.26255560644448e-31,4.96330236198518e-29,"IP6K3",117283,"inositol hexakisphosphate kinase 3 "
"ENSG00000100906",198.712355101922,1.51484958701018,0.13379339436153,5.93315144460865e-31,1.28526893168835e-28,"NFKBIA",4792,"NFKB inhibitor alpha "
"ENSG00000013297",173.372110812407,-1.56825153438092,0.140500543359663,2.74373587316095e-30,5.79865154657063e-28,"CLDN11",5010,"claudin 11 "
"ENSG00000133107",148.624659198307,-1.77655840393302,0.159816031353963,5.11090384493221e-30,1.04202310156088e-27,"TRPC4",7223,"transient receptor potential cation channel subfamily C member 4 "
"ENSG00000152377",157.317582208018,-1.75448022883856,0.161149107800389,1.2414074504787e-28,2.33843381704304e-26,"SPOCK1",6695,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1 "
"ENSG00000154175",147.682915084413,-2.24937667387237,0.2097704506061,4.02433555361e-28,7.34123527832224e-26,"ABI3BP",25890,"ABI family member 3 binding protein "
"ENSG00000013588",1372.12220134662,-1.50889294921477,0.140766623426457,4.60651592291258e-28,8.31572093167448e-26,"GPRC5A",9052,"G protein-coupled receptor class C group 5 member A "
"ENSG00000170498",492.117286581105,-1.63591103803882,0.15295965488399,9.94420383784628e-28,1.75850053581506e-25,"KISS1",3814,"KiSS-1 metastasis suppressor "
"ENSG00000128510",1105.3374870752,-1.95122784042189,0.184943345853323,3.20238305839325e-27,5.33627869249567e-25,"CPA4",51200,"carboxypeptidase A4 "
"ENSG00000179094",198.49366217244,2.36018791309387,0.224539665160095,4.34340537763317e-27,7.1686871613698e-25,"PER1",5187,"period circadian regulator 1 "
"ENSG00000152779",53.0084732915929,2.22006460718608,0.211839618286466,7.90774976437542e-27,1.26890095756135e-24,"SLC16A12",387700,"solute carrier family 16 member 12 "
"ENSG00000120899",55.7422205827817,2.08319444784207,0.199839687732818,1.11450309884715e-26,1.75584897300192e-24,"PTK2B",2185,"protein tyrosine kinase 2 beta "
"ENSG00000115363",136.966606731524,-1.85439468796202,0.178285207479871,2.53388566279832e-26,3.7531827808799e-24,"EVA1A",84141,"eva-1 homolog A, regulator of programmed cell death "
"ENSG00000148600",70.9679325180367,2.00994491625077,0.199586310356242,4.69275530439657e-25,6.5060359540154e-23,"CDHR1",92211,"cadherin related family member 1 "
"ENSG00000242221",126.404597819693,-2.16293734732305,0.21790460401054,1.99058879014731e-24,2.65360797948099e-22,"PSG2",5670,"pregnancy specific beta-1-glycoprotein 2 "
"ENSG00000109846",94.2347684901743,1.97948400538099,0.202820638226127,1.06829245127353e-23,1.34155856380944e-21,"CRYAB",1410,"crystallin alpha B "
"ENSG00000144891",102.440369828862,-2.0171911070276,0.206031400883521,1.338535605958e-23,1.66883611879512e-21,"AGTR1",185,"angiotensin II receptor type 1 "
"ENSG00000212724",140.648072309311,-2.98069442916388,0.307971316659069,1.78899938106281e-23,2.21452566241561e-21,"KRTAP2-3",730755,"keratin associated protein 2-3 "
"ENSG00000131773",164.977540656421,-1.5441698323321,0.159990435313052,2.96015276144767e-23,3.6126371377386e-21,"KHDRBS3",10656,"KH RNA binding domain containing, signal transduction associated 3 "
"ENSG00000114270",452.455706146089,1.57708791563082,0.164611347367938,5.72015907081809e-23,6.83657632395017e-21,"COL7A1",1294,"collagen type VII alpha 1 chain "
"ENSG00000119138",76.2641005993036,1.75027231489528,0.184202004418151,1.04991903375679e-22,1.23776169081668e-20,"KLF9",687,"Kruppel like factor 9 "
"ENSG00000131737",77.3769790141445,-2.61526771536842,0.27480639739024,1.18586138471601e-22,1.37632739593562e-20,"KRT34",3885,"keratin 34 "
"ENSG00000134668",112.58554530204,-1.82750531998953,0.194927024289421,4.51207096578617e-22,5.01244806647912e-20,"SPOCD1",90853,"SPOC domain containing 1 "
"ENSG00000149948",155.667776418432,-1.85804738911362,0.200226252653031,5.52498378913393e-22,6.09859675577649e-20,"HMGA2",8091,"high mobility group AT-hook 2 "
"ENSG00000169432",97.0822291233367,-1.88947310063867,0.203433474753885,1.38202262320335e-21,1.43415880599485e-19,"SCN9A",6335,"sodium voltage-gated channel alpha subunit 9 "
"ENSG00000127129",26.0525966384843,3.12191218509002,0.339702557539888,2.00968810978552e-21,2.07308898467756e-19,"EDN2",1907,"endothelin 2 "
"ENSG00000102452",90.6434987271238,1.56552799346524,0.172753533095394,3.45091289091662e-21,3.49732867833831e-19,"NALCN",259232,"sodium leak channel, non-selective "
"ENSG00000130702",108.140939575234,1.72270679702311,0.18986371711931,7.53544159258537e-21,7.5485088323413e-19,"LAMA5",3911,"laminin subunit alpha 5 "
"ENSG00000095752",339.13257540368,-2.21718339400597,0.245329835206937,1.23619260761694e-20,1.21722828920464e-18,"IL11",3589,"interleukin 11 "
"ENSG00000183018",157.287041806358,-1.95794394967217,0.22392424907477,1.80529821881614e-19,1.68203323290773e-17,"SPNS2",124976,"sphingolipid transporter 2 "
"ENSG00000109819",15.6293175848136,4.41908942472651,0.513492104941101,8.41421919081473e-19,7.43971523351119e-17,"PPARGC1A",10891,"PPARG coactivator 1 alpha "
"ENSG00000260604",55.3183705900305,1.80706875007182,0.211503721034695,1.25264097793044e-18,1.09637717916841e-16,"AL590004.3",NA,"novel transcript"
"ENSG00000119922",44.6463613644519,2.23729862351056,0.262877240314136,1.37001304029392e-18,1.19308170795446e-16,"IFIT2",3433,"interferon induced protein with tetratricopeptide repeats 2 "
"ENSG00000276850",44.0143946606192,1.93916123157184,0.227809704610635,1.4307237125155e-18,1.23497041050654e-16,"AC245041.2",NA,"novel transcript"
"ENSG00000204531",38.6998038524244,2.63878281836949,0.312525298304785,1.43236614259559e-18,1.23497041050654e-16,"POU5F1",5460,"POU class 5 homeobox 1 "
"ENSG00000166033",32.9668061177538,2.34754109498527,0.278653023850501,3.23089729923949e-18,2.70490097564349e-16,"HTRA1",5654,"HtrA serine peptidase 1 "
"ENSG00000168874",15.7405976689221,3.58384060837155,0.427783856730526,5.6077908386699e-18,4.49921366824766e-16,"ATOH8",84913,"atonal bHLH transcription factor 8 "
"ENSG00000111319",16.2757980063134,5.36852690162405,0.625617951140387,7.12797515898158e-18,5.67791242798445e-16,"SCNN1A",6337,"sodium channel epithelial 1 subunit alpha "
"ENSG00000164220",80.8696055312122,-1.87364757333067,0.227126107097608,1.47419479984457e-17,1.1456410709106e-15,"F2RL2",2151,"coagulation factor II thrombin receptor like 2 "
"ENSG00000265190",51.0738328351809,1.85275747865354,0.227815259555662,2.73120105785522e-17,2.06688708876118e-15,"ANXA8",653145,"annexin A8 "
"ENSG00000079215",45.1551267048568,1.97082016739808,0.242240572545009,3.29806884156249e-17,2.48502317496861e-15,"SLC1A3",6507,"solute carrier family 1 member 3 "
"ENSG00000138675",928.963335394363,-1.80398639613063,0.223313548757852,3.75511479777422e-17,2.80500601057876e-15,"FGF5",2250,"fibroblast growth factor 5 "
"ENSG00000280739",18.5981420922312,2.84353170424065,0.354145593559376,8.05121463997437e-17,5.91218430977779e-15,"EIF1B-AS1",NA,"EIF1B antisense RNA 1 "
"ENSG00000175040",55.9418354480688,1.92123851580135,0.240771484161587,1.01745896480228e-16,7.37764178243659e-15,"CHST2",9435,"carbohydrate sulfotransferase 2 "
"ENSG00000100342",24.871385404585,2.63748518707722,0.332118526176827,1.15905804683638e-16,8.34932247824746e-15,"APOL1",8542,"apolipoprotein L1 "
"ENSG00000117152",54.1951252863676,-3.27392032072603,0.402831467894088,1.16110024077186e-16,8.34932247824746e-15,"RGS4",5999,"regulator of G protein signaling 4 "
"ENSG00000170153",31.6964260526497,2.15866928753692,0.272356445958669,1.26518950594224e-16,9.02293585925059e-15,"RNF150",57484,"ring finger protein 150 "
"ENSG00000146038",74.7205007763898,-3.55895136620661,0.442716513024203,1.91853788567577e-16,1.35155534791712e-14,"DCDC2",51473,"doublecortin domain containing 2 "
"ENSG00000163814",113.352570970178,-1.54913366325515,0.196251762610858,2.17201517850114e-16,1.52392805843825e-14,"CDCP1",64866,"CUB domain containing protein 1 "
"ENSG00000139508",29.3755929208729,2.17822916311201,0.276365686421673,2.47836155899446e-16,1.73185507328121e-14,"SLC46A3",283537,"solute carrier family 46 member 3 "
"ENSG00000225383",61.7762865259591,-2.1870535974562,0.277715462921247,3.50160188490857e-16,2.39852808954409e-14,"SFTA1P",NA,"surfactant associated 1, lncRNA "
"ENSG00000134259",75.2358596026579,-1.99619540544386,0.253099569609032,3.61174223597518e-16,2.46423200588385e-14,"NGF",4803,"nerve growth factor "
"ENSG00000156463",78.1460997399753,-2.01100122934933,0.257617263610371,4.30228324456983e-16,2.91244408704668e-14,"SH3RF2",153769,"SH3 domain containing ring finger 2 "
"ENSG00000243130",59.6608327757471,-2.52172513983255,0.325469933580406,5.41752621276387e-16,3.61098958719992e-14,"PSG11",5680,"pregnancy specific beta-1-glycoprotein 11 "
"ENSG00000141052",91.433917441541,-1.87332828789943,0.241101424018636,5.54116904806115e-16,3.6792513257816e-14,"MYOCD",93649,"myocardin "
"ENSG00000133106",27.3405250790241,2.14185058208863,0.275501109374359,5.84494504082937e-16,3.84573589104249e-14,"EPSTI1",94240,"epithelial stromal interaction 1 "
"ENSG00000164619",65.1286664881007,-2.12908149033993,0.272932077255096,5.85847821832208e-16,3.84573589104249e-14,"BMPER",168667,"BMP binding endothelial regulator "
"ENSG00000136869",71.7884867913782,1.68160380456343,0.216773293381159,7.39095857591034e-16,4.83340800454816e-14,"TLR4",7099,"toll like receptor 4 "
"ENSG00000125384",58.3832327998409,1.64522259485186,0.216898834885612,8.05274278493683e-16,5.24639219785546e-14,"PTGER2",5732,"prostaglandin E receptor 2 "
"ENSG00000249992",45.2420902950263,-2.61253794461192,0.336685049167942,9.37162631184186e-16,6.08278217169361e-14,"TMEM158",25907,"transmembrane protein 158 (gene/pseudogene) "
"ENSG00000129514",64.741807713703,-1.83847323286984,0.248153851085559,1.09449850143511e-14,6.45158470403754e-13,"FOXA1",3169,"forkhead box A1 "
"ENSG00000171522",41.0969984640646,1.91130172877178,0.258948655183671,1.16391143173856e-14,6.83748647865399e-13,"PTGER4",5734,"prostaglandin E receptor 4 "
"ENSG00000205683",84.2136597193408,-1.568194668162,0.215355083922023,2.54769441865525e-14,1.41511359856716e-12,"DPF3",8110,"double PHD fingers 3 "
"ENSG00000167772",12.3096409118032,4.03304917215514,0.541148047523621,3.08628646414304e-14,1.70335491794901e-12,"ANGPTL4",51129,"angiopoietin like 4 "
"ENSG00000166689",49.0049853766376,1.61130326346212,0.225792366700632,7.25204161759913e-14,3.80842064342403e-12,"PLEKHA7",144100,"pleckstrin homology domain containing A7 "
"ENSG00000277758",33.0987305004611,1.94077609031894,0.276233022784503,1.19023133281937e-13,6.04888826913775e-12,"FO681492.1",102724488,"synaptotagmin-15 "
"ENSG00000176399",24.5761427387257,2.26209585344732,0.322303924805695,2.22107285437521e-13,1.10925626992284e-11,"DMRTA1",63951,"DMRT like family A1 "
"ENSG00000258667",91.4635704616961,-1.52988257485343,0.223367458383577,3.75485287552248e-13,1.83300282627618e-11,"HIF1A-AS3",NA,"HIF1A antisense RNA 3 "
"ENSG00000231187",43.1452846702059,1.50358463469692,0.22100671176301,7.46440224314506e-13,3.50563931907057e-11,"AL356056.2",NA,"novel transcript"
"ENSG00000197467",36.3692107275746,-2.23735591636053,0.336762490064477,2.61410591452324e-12,1.15863057541401e-10,"COL13A1",1305,"collagen type XIII alpha 1 chain "
"ENSG00000103647",22.8323843459969,2.22420309948063,0.340088735644179,3.70871093847763e-12,1.59483773111209e-10,"CORO2B",10391,"coronin 2B "
"ENSG00000166106",46.6020104149766,1.70864776751863,0.261606141194,4.84730468326023e-12,2.0339900765351e-10,"ADAMTS15",170689,"ADAM metallopeptidase with thrombospondin type 1 motif 15 "
"ENSG00000127124",60.4094611493021,1.91479287152281,0.295204413968278,4.87746604802414e-12,2.04170257517532e-10,"HIVEP3",59269,"HIVEP zinc finger 3 "
"ENSG00000081052",20.0740553378874,2.14542765604821,0.331010357068394,6.53697088649211e-12,2.69727870149782e-10,"COL4A4",1286,"collagen type IV alpha 4 chain "
"ENSG00000134516",48.1766929548583,-1.75872405081432,0.272646776614566,8.66017064666518e-12,3.50655975015672e-10,"DOCK2",1794,"dedicator of cytokinesis 2 "
"ENSG00000221869",23.6902950074427,2.05750072603058,0.320515660197217,1.06803766691338e-11,4.31447383860348e-10,"CEBPD",1052,"CCAAT enhancer binding protein delta "
"ENSG00000011465",9.27410712150492,3.95349886402081,0.600968439156241,1.44211404999683e-11,5.70589874119749e-10,"DCN",1634,"decorin "
"ENSG00000142623",50.3460898944716,-1.63560348388023,0.259690536296638,2.92081620986825e-11,1.11492830213693e-09,"PADI1",29943,"peptidyl arginine deiminase 1 "
"ENSG00000204528",25.1935208464805,1.99314324087251,0.322550470648238,3.94784734919448e-11,1.48408231153016e-09,"PSORS1C3",NA,"psoriasis susceptibility 1 candidate 3 "
"ENSG00000138316",9.58002465665442,3.36670007855106,0.53661608893676,4.59295869784937e-11,1.72285658514566e-09,"ADAMTS14",140766,"ADAM metallopeptidase with thrombospondin type 1 motif 14 "
"ENSG00000244128",44.6488826959173,-1.71647571370248,0.281046020047653,6.25605965859852e-11,2.31661354451949e-09,"LINC01322",NA,"long intergenic non-protein coding RNA 1322 "
"ENSG00000139209",9.29311474550668,3.45657047028137,0.554280397063866,6.93052247426137e-11,2.54461767963876e-09,"SLC38A4",55089,"solute carrier family 38 member 4 "
