"","dex.high3_Vs_dex.vehicle.high3.baseMean","dex.high3_Vs_dex.vehicle.high3.log2FoldChange","dex.high3_Vs_dex.vehicle.high3.lfcSE","dex.high3_Vs_dex.vehicle.high3.pvalue","dex.high3_Vs_dex.vehicle.high3.padj","dex.high3_Vs_dex.vehicle.high3.SYMBOL","dex.high3_Vs_dex.vehicle.high3.ENTREZID","dex.high3_Vs_dex.vehicle.high3.GENENAME"
"ENSG00000170848",29.0995763348997,-3.11503156901451,0.504069121082257,1.20964592783764e-10,4.30455111487192e-09,"PSG6",5675,"pregnancy specific beta-1-glycoprotein 6 "
"ENSG00000275216",22.1298268109918,2.18877038163181,0.366080333760922,1.40932883803888e-10,4.95409102702104e-09,"AL161431.1",NA,"novel transcript"
"ENSG00000158234",37.8800260015242,1.55844296723042,0.260825704140578,1.49021127173871e-10,5.20672607645803e-09,"FAIM",55179,"Fas apoptotic inhibitory molecule "
"ENSG00000204176",33.9998622330351,1.60604521038222,0.270021984942278,1.56040968897463e-10,5.41921841882371e-09,"SYT15",83849,"synaptotagmin 15 "
"ENSG00000124467",26.0289383270591,-2.94426768678462,0.490006579765076,3.94403081551193e-10,1.31190122903689e-08,"PSG8",440533,"pregnancy specific beta-1-glycoprotein 8 "
"ENSG00000082126",28.7576521170841,-5.05652850802612,0.813570961250954,6.34807215804445e-10,2.05630075698898e-08,"MPP4",58538,"membrane palmitoylated protein 4 "
"ENSG00000115041",43.3646350610279,1.56848502008693,0.273989968571135,6.52829777606462e-10,2.11073508319403e-08,"KCNIP3",30818,"potassium voltage-gated channel interacting protein 3 "
"ENSG00000008517",29.7272259018657,1.84833630458209,0.324623120742336,9.23151426777036e-10,2.92471923693712e-08,"IL32",9235,"interleukin 32 "
"ENSG00000053747",16.5962230832315,2.14321654300602,0.380038300480937,1.16694040150923e-09,3.62420737601344e-08,"LAMA3",3909,"laminin subunit alpha 3 "
"ENSG00000126562",57.5805249527353,-1.50970731595143,0.270289071745041,1.30451509324927e-09,4.01549672575663e-08,"WNK4",65266,"WNK lysine deficient protein kinase 4 "
"ENSG00000183668",45.1865833489425,-1.65178172654288,0.297075238318556,1.8928978291825e-09,5.72494230012788e-08,"PSG9",5678,"pregnancy specific beta-1-glycoprotein 9 "
"ENSG00000213949",19.0290400043144,1.96073046432788,0.359763136880416,3.39943348339545e-09,9.93460071960254e-08,"ITGA1",3672,"integrin subunit alpha 1 "
"ENSG00000273760",22.1864065637266,1.89764833651206,0.350959168552084,3.90414077039945e-09,1.13141738379636e-07,"AC245041.1",NA,"novel transcript"
"ENSG00000125730",10.8424536387611,2.73343605680028,0.51986922564784,1.46021567161305e-08,3.89315962908527e-07,"C3",718,"complement C3 "
"ENSG00000163283",7.89384335261786,3.20442821671304,0.609140135777608,1.63996406395945e-08,4.3589842374873e-07,"ALPP",250,"alkaline phosphatase, placental "
"ENSG00000249867",37.6285887500731,-1.61355996113539,0.317266115478091,2.3465033514518e-08,6.08756034141612e-07,"LINC02742",NA,"long intergenic non-protein coding RNA 2742 "
"ENSG00000263961",7.67619339214649,2.8138198738966,0.545462993907934,2.69777807885235e-08,6.92703851865991e-07,"RHEX",440712,"regulator of hemoglobinization and erythroid cell expansion "
"ENSG00000187957",28.8153949862245,-1.8865298934261,0.371001374064683,2.75371319818281e-08,7.05944522551896e-07,"DNER",92737,"delta/notch like EGF repeat containing "
"ENSG00000172927",23.53228921395,-2.35453101817804,0.46155481557921,5.15394547062893e-08,1.25095063033613e-06,"MYEOV",26579,"myeloma overexpressed "
"ENSG00000264230",27.3874442205899,1.5953222384702,0.324430902428498,5.41877062306457e-08,1.31155439801269e-06,"ANXA8L1",728113,"annexin A8 like 1 "
"ENSG00000225614",16.1140790271395,2.15588576208023,0.437487327686617,5.57131207546015e-08,1.34284893279172e-06,"ZNF469",84627,"zinc finger protein 469 "
"ENSG00000269927",7.55402774719254,3.26051194534473,0.650021136402836,7.23853378472516e-08,1.70671823794948e-06,"AC004817.3",NA,"novel transcript"
"ENSG00000106034",27.0781029262007,-1.90911593514411,0.391025850593246,7.79198446090984e-08,1.81987992867342e-06,"CPED1",79974,"cadherin like and PC-esterase domain containing 1 "
"ENSG00000169429",27.8721466819883,2.51834408056019,0.525924011551085,9.46475987467942e-08,2.17250713414827e-06,"CXCL8",3576,"C-X-C motif chemokine ligand 8 "
"ENSG00000221878",17.299247026975,-3.05452793595941,0.615051912365426,9.76583738614502e-08,2.23740794692905e-06,"PSG7",5676,"pregnancy specific beta-1-glycoprotein 7 (gene/pseudogene) "
"ENSG00000213958",24.6229608423458,-1.75918549439053,0.362969855796685,1.1901489922914e-07,2.66132671437547e-06,"KRT18P29",NA,"keratin 18 pseudogene 29 "
"ENSG00000140092",12.6503462221081,2.18856268727811,0.464559125000585,1.47556881075738e-07,3.26024710634949e-06,"FBLN5",10516,"fibulin 5 "
"ENSG00000234685",6.26495582652007,2.79644550469947,0.595937969463067,2.03298419997682e-07,4.3442190117877e-06,"NUS1P2",NA,"NUS1 pseudogene 2 "
"ENSG00000163815",12.7065942845794,1.94632152736438,0.422359769951369,2.31247122286675e-07,4.89915969343285e-06,"CLEC3B",7123,"C-type lectin domain family 3 member B "
"ENSG00000029534",25.6561577951484,1.52397730622099,0.330485929396304,2.45254331337482e-07,5.14559026886024e-06,"ANK1",286,"ankyrin 1 "
"ENSG00000113361",21.7405145506887,-1.97800106095625,0.422478084610767,2.64025156848025e-07,5.46009065414829e-06,"CDH6",1004,"cadherin 6 "
"ENSG00000171219",11.2974893598854,2.26321829155521,0.499057641546563,2.64368077182176e-07,5.46066600425162e-06,"CDC42BPG",55561,"CDC42 binding protein kinase gamma "
"ENSG00000138347",28.3069671343248,-1.82670026396379,0.395206256694581,3.32051170840898e-07,6.72248456854294e-06,"MYPN",84665,"myopalladin "
"ENSG00000137491",5.43934953768664,3.30364870552202,0.708169916995779,4.7273343270565e-07,9.30962544180558e-06,"SLCO2B1",11309,"solute carrier organic anion transporter family member 2B1 "
"ENSG00000180447",14.5544949656495,1.80901083587993,0.414743586055041,7.55501904036685e-07,1.421281087306e-05,"GAS1",2619,"growth arrest specific 1 "
"ENSG00000188064",54.5620435744267,-1.50655319914325,0.342940452908377,7.82641498125395e-07,1.4678763162893e-05,"WNT7B",7477,"Wnt family member 7B "
"ENSG00000168918",16.9083184795392,1.67751985135564,0.387628331383012,7.87534362330418e-07,1.47356656307738e-05,"INPP5D",3635,"inositol polyphosphate-5-phosphatase D "
"ENSG00000240476",20.1637498301933,-2.12776479944928,0.485203642127048,1.00626915132483e-06,1.82603606203763e-05,"LINC00973",NA,"long intergenic non-protein coding RNA 973 "
"ENSG00000221955",7.44420847840864,2.2436900030351,0.516969228533343,1.01558378725052e-06,1.83716774875276e-05,"SLC12A8",84561,"solute carrier family 12 member 8 "
"ENSG00000264301",17.5311368624771,-2.41497886443553,0.542009382498019,1.05226783829275e-06,1.89758601848214e-05,"LINC01444",NA,"long intergenic non-protein coding RNA 1444 "
"ENSG00000000971",8.50525399547184,2.4651037648872,0.594492169996443,1.42969578825554e-06,2.5102966575956e-05,"CFH",3075,"complement factor H "
"ENSG00000204792",28.6758852343088,-1.56696726178342,0.371613017705806,1.82874678486802e-06,3.11930923048847e-05,"LINC01291",NA,"long intergenic non-protein coding RNA 1291 "
"ENSG00000162496",12.6880803204286,1.84184444233079,0.443560324604612,1.87327591334215e-06,3.18585589580172e-05,"DHRS3",9249,"dehydrogenase/reductase 3 "
"ENSG00000173432",4.16902694537574,4.84646211021153,1.0688074384873,2.00025320673235e-06,3.3654745701623e-05,"SAA1",6288,"serum amyloid A1 "
"ENSG00000275888",17.4872523857721,2.09040902083184,0.513751131195579,2.41508423704172e-06,4.01279097103863e-05,"AC132872.3",NA,"novel transcript, antisense to CSNK1D"
"ENSG00000143127",7.68374672967499,2.5811480781529,0.619782534938213,2.72714783873088e-06,4.47551818609907e-05,"ITGA10",8515,"integrin subunit alpha 10 "
"ENSG00000171408",7.72688393823926,2.53203249755666,0.613239620955145,2.85945545252448e-06,4.66613587497639e-05,"PDE7B",27115,"phosphodiesterase 7B "
"ENSG00000221826",21.2052369324672,-1.90316034737641,0.456987161428786,2.92308630638185e-06,4.75653386756783e-05,"PSG3",5671,"pregnancy specific beta-1-glycoprotein 3 "
"ENSG00000196562",18.8270022047868,1.51112421422576,0.37008209964178,2.96998440446869e-06,4.82378910304053e-05,"SULF2",55959,"sulfatase 2 "
"ENSG00000077616",8.622309087212,2.01811086176063,0.507013785573761,3.72668990737442e-06,5.8926584028101e-05,"NAALAD2",10003,"N-acetylated alpha-linked acidic dipeptidase 2 "
"ENSG00000112297",8.00376998230696,2.92876361141271,0.707932253040285,3.99700458518258e-06,6.27997184598496e-05,"CRYBG1",202,"crystallin beta-gamma domain containing 1 "
"ENSG00000166396",20.7678058081069,-1.76756880778269,0.444548891789889,6.16507293295079e-06,9.22631381071133e-05,"SERPINB7",8710,"serpin family B member 7 "
"ENSG00000182667",13.7509258316041,-3.67429399301307,0.853877436808185,6.64254593737827e-06,9.85576379236005e-05,"NTM",50863,"neurotrimin "
"ENSG00000119686",14.3738974829913,1.57745692319471,0.421183949581864,1.19939640642062e-05,0.000167086332180622,"FLVCR2",55640,"FLVCR heme transporter 2 "
"ENSG00000115718",3.52815804617197,3.29393715774036,0.877972900587077,1.50083934632806e-05,0.000203040951380682,"PROC",5624,"protein C, inactivator of coagulation factors Va and VIIIa "
"ENSG00000262074",6813.40492472138,-1.91053938358625,0.537783526901283,1.53843155793099e-05,0.000207317409789612,"SNORD3B-2",NA,"small nucleolar RNA, C/D box 3B-2 "
"ENSG00000265185",6810.23687798983,-1.90225330345294,0.537747250592666,1.62878602466393e-05,0.000217968044844988,"SNORD3B-1",NA,"small nucleolar RNA, C/D box 3B-1 "
"ENSG00000091129",10.4556792396776,1.66712032000378,0.464755635242694,1.74064216188262e-05,0.000231329207556947,"NRCAM",4897,"neuronal cell adhesion molecule "
"ENSG00000280143",9.16740741030498,1.9287407358471,0.534747246090222,1.81572335518019e-05,0.000240385681782068,"AP000892.4",NA,"novel transcript"
"ENSG00000169583",11.8624008455057,1.53798067465434,0.432737924959556,2.28555267511882e-05,0.000294926491882422,"CLIC3",9022,"chloride intracellular channel 3 "
"ENSG00000143217",10.6138952166226,1.80706697105406,0.511726266453866,2.41609717811554e-05,0.000309925715001794,"NECTIN4",81607,"nectin cell adhesion molecule 4 "
"ENSG00000168427",12.9644506419752,1.55379221818723,0.457251206519101,3.79426198831819e-05,0.000458859457484678,"KLHL30",377007,"kelch like family member 30 "
"ENSG00000243566",4.89842914380344,2.54974286488265,0.749553473473445,4.41165369551889e-05,0.000526542414210347,"UPK3B",105375355,"uroplakin 3B "
"ENSG00000163751",10.9750120303309,-2.2429537092348,0.655440302193621,5.51942446998064e-05,0.000637252671983775,"CPA3",1359,"carboxypeptidase A3 "
"ENSG00000263934",24552.062384157,-1.74024104166158,0.553684552644219,6.5146202559124e-05,0.000735891074657208,"SNORD3A",NA,"small nucleolar RNA, C/D box 3A "
"ENSG00000099994",5.36590138146341,2.13861839530258,0.662784663315948,6.88273975852571e-05,0.000772025113367317,"SUSD2",56241,"sushi domain containing 2 "
"ENSG00000042286",11.3097408461733,1.67904491584526,0.51395818681577,6.94137775865752e-05,0.000777595840708047,"AIFM2",84883,"apoptosis inducing factor mitochondria associated 2 "
"ENSG00000100033",5.99911983906335,2.14761356273576,0.657491605737913,7.79526390765041e-05,0.000860458111589692,"PRODH",5625,"proline dehydrogenase 1 "
"ENSG00000203804",11.430687183705,1.85296909009167,0.585631365888765,8.09973653657379e-05,0.000891228153516341,"ADAMTSL4-AS1",NA,"ADAMTSL4 antisense RNA 1 "
"ENSG00000162267",9.72374859085603,1.61020947653263,0.501297442901238,8.35776287771899e-05,0.00091324105088821,"ITIH3",3699,"inter-alpha-trypsin inhibitor heavy chain 3 "
"ENSG00000163898",9.15632339354156,1.80169499205266,0.56943983443337,8.73753948858481e-05,0.00094875663745097,"LIPH",200879,"lipase H "
"ENSG00000176597",8.90546301217431,1.88439303005987,0.596022981110636,9.10084398229551e-05,0.000983890369389777,"B3GNT5",84002,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 "
"ENSG00000272512",31.8915560469037,1.69946211171839,0.55484575798502,0.000103001803062196,0.00109915101420435,"AL645608.7",NA,"novel transcript"
"ENSG00000120738",1005.31606853405,1.63550383786619,0.547324795636582,0.000118613989413643,0.00124731822605487,"EGR1",1958,"early growth response 1 "
"ENSG00000164761",16.7730728552088,-2.05660064558757,0.662612115814109,0.0001434030291512,0.00147051745277532,"TNFRSF11B",4982,"TNF receptor superfamily member 11b "
"ENSG00000234737",14.287005117613,-1.67920686605686,0.556129794223487,0.000149189955281125,0.00152175510595756,"KRT18P15",NA,"keratin 18 pseudogene 15 "
"ENSG00000187796",5.77647672036641,2.18274294329055,0.728598825656363,0.000171021396166281,0.00171317965061367,"CARD9",64170,"caspase recruitment domain family member 9 "
"ENSG00000264940",9977.94870318013,-1.55889966003158,0.548514958907372,0.00017518470156135,0.00174512579949588,"SNORD3C",NA,"small nucleolar RNA, C/D box 3C "
"ENSG00000179388",5.38267968382413,2.83463188342674,0.93668844332963,0.000204413156710439,0.0019812527996599,"EGR3",1960,"early growth response 3 "
"ENSG00000212993",5.19802577976933,2.3610117686156,0.794265110352268,0.00020465489942807,0.00198248709172077,"POU5F1B",5462,"POU class 5 homeobox 1B "
"ENSG00000122877",3.60739826541858,3.56380037238497,1.17908349253374,0.000239532878511082,0.00226588689115559,"EGR2",1959,"early growth response 2 "
"ENSG00000244945",4.31613180842852,2.46189036234804,0.86716552006394,0.000300682607508416,0.00275705269212743,"AC136604.2",NA,"novel transcript"
"ENSG00000146192",11.3287728973612,-1.72947377120259,0.606892696978512,0.000341001310950583,0.00308431770290898,"FGD2",221472,"FYVE, RhoGEF and PH domain containing 2 "
"ENSG00000170485",8.68931388372444,1.54909892421178,0.584048091861473,0.000357820469724437,0.00321763915731738,"NPAS2",4862,"neuronal PAS domain protein 2 "
"ENSG00000169994",13.6430327134233,-1.57393805569781,0.567817736856724,0.000407085091926635,0.00360674061507597,"MYO7B",4648,"myosin VIIB "
"ENSG00000173531",7.67699228151038,1.54692977215118,0.591219292410126,0.000439012797031942,0.00382893395700229,"MST1",4485,"macrophage stimulating 1 "
"ENSG00000253958",3.55443089433274,2.500652237335,0.912039976134502,0.000461048128350406,0.00398899853435474,"CLDN23",137075,"claudin 23 "
"ENSG00000185432",4.47283023460748,2.00322520076175,0.771493078110741,0.000504517965936219,0.00429646012269026,"METTL7A",25840,"methyltransferase like 7A "
"ENSG00000180613",4.6615749899628,2.12564350055022,0.825421458525236,0.000525704075822974,0.00444846271191999,"GSX2",170825,"GS homeobox 2 "
"ENSG00000099260",7.58076874207145,-2.33388679310278,0.843139043457615,0.000530216742309449,0.00447790260439705,"PALMD",54873,"palmdelphin "
"ENSG00000165349",4.41430324157936,1.87324472502945,0.736129205812803,0.000565484955563391,0.00473422912073119,"SLC7A3",84889,"solute carrier family 7 member 3 "
"ENSG00000069431",8.80034554981782,-1.7858246507453,0.685923798873699,0.000571582105950464,0.0047668517305686,"ABCC9",10060,"ATP binding cassette subfamily C member 9 "
"ENSG00000100767",5.57456199019135,1.68945724372758,0.681561829387459,0.000603940486490463,0.00498394696708559,"PAPLN",89932,"papilin, proteoglycan like sulfated glycoprotein "
"ENSG00000103723",5.00784047275179,1.93243366815854,0.79901844606145,0.00074297516569798,0.00590631175300275,"AP3B2",8120,"adaptor related protein complex 3 subunit beta 2 "
"ENSG00000175356",5.73727580075842,2.18123171507598,0.887022235722863,0.000775972272991531,0.0061097680558579,"SCUBE2",57758,"signal peptide, CUB domain and EGF like domain containing 2 "
"ENSG00000230309",4.40300541376648,-3.84190187184962,2.30384761020629,0.000886010711779116,0.00685633950521529,"AL121718.1",NA,"novel transcript"
"ENSG00000187726",4.82179268186659,1.75132821853404,0.761594849102304,0.000942810489294383,0.00722960432719985,"DNAJB13",374407,"DnaJ heat shock protein family (Hsp40) member B13 "
"ENSG00000243955",8.46925266004028,-1.74087695514653,0.73944210829722,0.00104729507504762,0.00788771127795534,"GSTA1",2938,"glutathione S-transferase alpha 1 "
"ENSG00000117069",8.48063167178672,-1.67353021807542,0.751584734631554,0.0010535726699626,0.00792122098501168,"ST6GALNAC5",81849,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5 "
"ENSG00000145708",10.1049032554683,-1.77269212840079,0.772430628721269,0.00109276431489473,0.008148711521999,"CRHBP",1393,"corticotropin releasing hormone binding protein "
"ENSG00000228526",6.03967684336493,1.65190535605945,0.762780508192318,0.00142157082107322,0.0101622474630155,"MIR34AHG",NA,"MIR34A host gene "
"ENSG00000099957",6.3667225380618,1.6556032008745,0.768681933887945,0.00145546498218151,0.0103628628353351,"P2RX6",9127,"purinergic receptor P2X 6 "
"ENSG00000226806",6.59260840165587,-1.91390076635233,0.841257587240331,0.00163178900353667,0.0113789363428697,"LCT-AS1",NA,"LCT antisense RNA 1 "
"ENSG00000188883",3.40021150991554,1.80228956737033,0.866570546256626,0.0017390718212004,0.012016792129746,"KLRG2",346689,"killer cell lectin like receptor G2 "
"ENSG00000255847",4.24480040610685,1.71313552453408,0.838630368950862,0.00175988514532266,0.0121219433896827,"AP003717.1",NA,"novel transcript"
"ENSG00000185522",5.13344817212657,1.74205191713919,0.835817009576823,0.00179920023507583,0.0123477413052847,"LMNTD2",256329,"lamin tail domain containing 2 "
"ENSG00000115112",4.85380393979278,1.5680092627831,0.805329821540356,0.00201535448280498,0.013551715151358,"TFCP2L1",29842,"transcription factor CP2 like 1 "
"ENSG00000147408",4.2866499344002,1.51721432007031,0.758504773523125,0.00203463573430617,0.0136561724537281,"CSGALNACT1",55790,"chondroitin sulfate N-acetylgalactosaminyltransferase 1 "
"ENSG00000162631",6.17368486457089,-1.96066186521106,0.884341421280838,0.00203956229132732,0.0136839390277594,"NTNG1",22854,"netrin G1 "
"ENSG00000102760",4.15887184348861,1.95042915053313,0.993768930951244,0.0021286048049396,0.0141498739047193,"RGCC",28984,"regulator of cell cycle "
"ENSG00000233143",5.95514078509842,-2.55528049232906,1.09994836902381,0.00234747549177097,0.0153053988985669,"DIRC3-AS1",NA,"DIRC3 antisense RNA 1 "
"ENSG00000050327",4.62821655376711,1.77024399233499,0.940018087768083,0.00258990307725218,0.0166110363911104,"ARHGEF5",7984,"Rho guanine nucleotide exchange factor 5 "
"ENSG00000078098",3.29481494800677,1.80928462427102,0.98743068511628,0.00284590910183496,0.0180064274314713,"FAP",2191,"fibroblast activation protein alpha "
"ENSG00000189409",6.56620216237492,1.54158548771414,0.95412938097448,0.0033487856005706,0.0204707070398196,"MMP23B",8510,"matrix metallopeptidase 23B "
"ENSG00000229372",4.67517214795934,-2.63681435709262,1.42796743033183,0.00350416845542472,0.0212110511115999,"SZT2-AS1",NA,"SZT2 antisense RNA 1 "
"ENSG00000167780",3.26297790688031,-2.72177990148131,1.54397303185457,0.00352691604197942,0.0213338411893555,"SOAT2",8435,"sterol O-acyltransferase 2 "
"ENSG00000229563",4.77943854089448,-2.37611488650054,1.17200193759377,0.0038186821540266,0.0227180781768902,"LINC01204",NA,"long intergenic non-protein coding RNA 1204 "
"ENSG00000185112",3.82827027774137,1.9453524516574,1.11373672949374,0.00392133989580128,0.0231863368990146,"FAM43A",131583,"family with sequence similarity 43 member A "
"ENSG00000179938",4.24480530251647,1.58726704701222,0.984879682999405,0.00408374280491523,0.0239758432572589,"GOLGA8J",653073,"golgin A8 family member J "
"ENSG00000248763",3.30031000180095,2.20811012291158,1.36538695061006,0.00448688918745566,0.0258761363123483,"AC111000.2",NA,"UDP glucuronosyltransferase 2 family, polypeptide B11 (UGT2B11) pseudogene"
"ENSG00000206262",3.88021160395281,1.52878667967284,1.03034626698812,0.00460301964113162,0.0264227659426336,"FOXL2NB",401089,"FOXL2 neighbor "
"ENSG00000128052",2.90777908688609,1.60094342405086,1.09482811095718,0.00508405529573513,0.0286060643750291,"KDR",3791,"kinase insert domain receptor "
"ENSG00000233695",3.81646323205078,1.66157069236798,1.29927254012185,0.0055635340120269,0.0308238349805844,"GAS6-AS1",NA,"GAS6 antisense RNA 1 "
"ENSG00000176919",2.7556193557902,1.9102189581084,1.24930834422107,0.00585243816862335,0.0320856543695801,"C8G",733,"complement C8 gamma chain "
"ENSG00000182557",4.68041429268879,-1.6544638137031,1.17710744395696,0.0073669402080153,0.0383390612026742,"SPNS3",201305,"sphingolipid transporter 3 (putative) "
"ENSG00000215333",5.29699671162969,-1.98269521913988,1.20982326233418,0.00810177171681874,0.0413682097384999,"KRT18P23",NA,"keratin 18 pseudogene 23 "
"ENSG00000185652",4.77853864288531,-2.04997315885029,1.37911339115649,0.00816994733144959,0.0416304578812177,"NTF3",4908,"neurotrophin 3 "
"ENSG00000223811",3.30120973417864,-1.89975569930813,1.85365508572875,0.00903284244983844,0.0449873473050464,"AL589684.1",NA,"novel transcript"
"ENSG00000139865",4.38347142847641,-1.87272949139094,1.39234212556355,0.00916573124525899,0.0454613973899079,"TTC6",319089,"tetratricopeptide repeat domain 6 "
"ENSG00000140022",3.18029003997461,1.73146161179185,1.63893257268245,0.00957731210602033,0.0469005009618474,"STON2",85439,"stonin 2 "
