"","dex.low3_Vs_dex.vehicle.low3.baseMean","dex.low3_Vs_dex.vehicle.low3.log2FoldChange","dex.low3_Vs_dex.vehicle.low3.lfcSE","dex.low3_Vs_dex.vehicle.low3.pvalue","dex.low3_Vs_dex.vehicle.low3.padj","dex.low3_Vs_dex.vehicle.low3.SYMBOL","dex.low3_Vs_dex.vehicle.low3.ENTREZID","dex.low3_Vs_dex.vehicle.low3.GENENAME"
"ENSG00000141338",490.768532547055,2.73328128373787,0.127570631173273,1.07591661163774e-102,1.69725845485853e-98,"ABCA8",10351,"ATP binding cassette subfamily A member 8 "
"ENSG00000128335",968.368442977282,1.82631007088553,0.095418211587443,9.01585516024487e-83,4.74083717176209e-79,"APOL2",23780,"apolipoprotein L2 "
"ENSG00000087303",196.283070173007,3.3562197418475,0.18339161123906,9.19126732330208e-76,3.62480605062726e-72,"NID2",22795,"nidogen 2 "
"ENSG00000103196",385.758636790309,2.72462624236421,0.163371668844524,4.34886234814308e-63,1.37206607083914e-59,"CRISPLD2",83716,"cysteine rich secretory protein LCCL domain containing 2 "
"ENSG00000120708",1598.31390471605,-1.85018130589273,0.112333639264431,2.42341033441076e-62,6.37154967088829e-59,"TGFBI",7045,"transforming growth factor beta induced "
"ENSG00000231924",553.559631039925,-2.71751023005223,0.174701354221247,1.14881021677729e-56,2.58892588138026e-53,"PSG1",5669,"pregnancy specific beta-1-glycoprotein 1 "
"ENSG00000117525",685.732414002843,-2.70599247754083,0.173449163603045,3.50082003574175e-56,6.90317950797827e-53,"F3",2152,"coagulation factor III, tissue factor "
"ENSG00000196159",276.968021826173,2.28865333081355,0.148260307775074,9.04933461755128e-55,1.58614726213191e-51,"FAT4",79633,"FAT atypical cadherin 4 "
"ENSG00000157514",186.018375905686,2.98308207864067,0.20374409880155,1.36550559820153e-49,2.15408508116291e-46,"TSC22D3",1831,"TSC22 domain family member 3 "
"ENSG00000285972",137.84753061498,2.36022726470114,0.177669810011787,1.60466643284109e-41,2.10946774817235e-38,"CERNA2",NA,"competing endogenous lncRNA 2 for microRNA let-7b "
"ENSG00000153531",87.7349364209794,3.71421462811904,0.283938409883915,1.14677008069027e-39,1.29216414449207e-36,"ADPRHL1",113622,"ADP-ribosylhydrolase like 1 "
"ENSG00000134363",278.834967328559,-2.925146183195,0.229619015504465,5.55048571025088e-39,5.47243200495047e-36,"FST",10468,"follistatin "
"ENSG00000115461",222.009681729413,-2.65781207308664,0.212590547597007,1.38375617529282e-37,1.21270853695801e-34,"IGFBP5",3488,"insulin like growth factor binding protein 5 "
"ENSG00000170961",307.00254586378,-2.2305377163653,0.182293733763064,5.28521215731837e-36,4.16871108908486e-33,"HAS2",3037,"hyaluronan synthase 2 "
"ENSG00000243137",489.243279954186,-1.5707420258765,0.128518112358308,3.60630086584174e-35,2.58588164357515e-32,"PSG4",5672,"pregnancy specific beta-1-glycoprotein 4 "
"ENSG00000169908",406.27714485245,-2.15825926784406,0.182651931192849,1.20977151789719e-33,7.9517273728451e-31,"TM4SF1",4071,"transmembrane 4 L six family member 1 "
"ENSG00000120937",645.273836114208,-1.76350856100167,0.149072671960494,1.48779356768398e-33,9.02690135777494e-31,"NPPB",4879,"natriuretic peptide B "
"ENSG00000128512",229.254316948334,-1.91136995981181,0.166325633326013,2.63427589370724e-31,1.38519007410772e-28,"DOCK4",9732,"dedicator of cytokinesis 4 "
"ENSG00000178031",179.227886107836,-2.10276374862662,0.193459081603128,4.60263786740303e-29,2.26895663619634e-26,"ADAMTSL1",92949,"ADAMTS like 1 "
"ENSG00000135919",180.831573095432,-1.61081890746111,0.156113630484514,3.48971428781931e-26,1.48784440244188e-23,"SERPINE2",5270,"serpin family E member 2 "
"ENSG00000134668",112.58554530204,-2.12595959853221,0.213819927209784,2.81915140913994e-24,1.0107298517996e-21,"SPOCD1",90853,"SPOC domain containing 1 "
"ENSG00000285417",75.9016465645538,2.18449311528529,0.224730645884912,8.30620734882452e-24,2.72980043599389e-21,"BX571818.1",NA,"novel pseudogene"
"ENSG00000185483",79.9985134608612,2.0205744501576,0.213901738802282,8.40307752605405e-23,2.54920284564428e-20,"ROR1",4919,"receptor tyrosine kinase like orphan receptor 1 "
"ENSG00000171234",140.604058077462,1.60131370560178,0.167414943229181,1.19852406653062e-22,3.50124391657787e-20,"UGT2B7",7364,"UDP glucuronosyltransferase family 2 member B7 "
"ENSG00000212724",140.648072309311,-3.05089621922256,0.32311204284764,1.9194608649506e-22,5.50536275356287e-20,"KRTAP2-3",730755,"keratin associated protein 2-3 "
"ENSG00000242221",126.404597819693,-2.02070352988916,0.224581076581656,8.49880298329968e-21,2.12807328669131e-18,"PSG2",5670,"pregnancy specific beta-1-glycoprotein 2 "
"ENSG00000115363",136.966606731524,-1.76835193324353,0.196063536897005,1.13434238701283e-20,2.75296171617345e-18,"EVA1A",84141,"eva-1 homolog A, regulator of programmed cell death "
"ENSG00000154175",147.682915084413,-1.80337181102493,0.203597897137458,2.47201493441436e-20,5.82030381946067e-18,"ABI3BP",25890,"ABI family member 3 binding protein "
"ENSG00000128510",1105.3374870752,-1.66280155796247,0.192848177264369,1.36899898956688e-19,3.04168437470668e-17,"CPA4",51200,"carboxypeptidase A4 "
"ENSG00000115468",118.119204730762,1.58864127695131,0.18367034954395,2.15238555192709e-19,4.65121672351367e-17,"EFHD1",80303,"EF-hand domain family member D1 "
"ENSG00000120875",184.610003104223,-1.88811027474077,0.224576856274232,2.82512826214034e-18,5.36944558256191e-16,"DUSP4",1846,"dual specificity phosphatase 4 "
"ENSG00000152779",53.0084732915929,2.08557443567114,0.249286958525789,4.83308259822774e-18,8.66384977125484e-16,"SLC16A12",387700,"solute carrier family 16 member 12 "
"ENSG00000182261",160.700904959229,-1.60949398776584,0.197962411421132,2.7703941497272e-17,4.7503225773855e-15,"NLRP10",338322,"NLR family pyrin domain containing 10 "
"ENSG00000179094",198.49366217244,1.92610098108203,0.239224316348333,2.96734381614562e-17,5.03331706448357e-15,"PER1",5187,"period circadian regulator 1 "
"ENSG00000161896",38.2807039802021,2.53162939565155,0.310059608813888,4.69928455224857e-17,7.88629934167248e-15,"IP6K3",117283,"inositol hexakisphosphate kinase 3 "
"ENSG00000183018",157.287041806358,-1.85593290024398,0.231289054664379,5.71260580139971e-17,9.38712047052922e-15,"SPNS2",124976,"sphingolipid transporter 2 "
"ENSG00000146038",74.7205007763898,-3.29468699619866,0.414443415585999,2.54101902668526e-16,3.74622197625794e-14,"DCDC2",51473,"doublecortin domain containing 2 "
"ENSG00000095752",339.13257540368,-1.99576219726467,0.259871346127333,3.48958497881157e-16,5.05029385694978e-14,"IL11",3589,"interleukin 11 "
"ENSG00000148600",70.9679325180367,1.73752807066327,0.226418307228473,6.88470602472407e-16,9.69698549464483e-14,"CDHR1",92211,"cadherin related family member 1 "
"ENSG00000119138",76.2641005993036,1.53553921294397,0.209946251853219,9.80954354201606e-15,1.28954624479419e-12,"KLF9",687,"Kruppel like factor 9 "
"ENSG00000127129",26.0525966384843,2.98903563355573,0.402242203611889,2.08917517347715e-14,2.67940962289447e-12,"EDN2",1907,"endothelin 2 "
"ENSG00000117152",54.1951252863676,-2.5189816796265,0.345091534724049,3.77164346591764e-14,4.68485635235046e-12,"RGS4",5999,"regulator of G protein signaling 4 "
"ENSG00000125384",58.3832327998409,1.75684350090498,0.255197918902832,3.94333533178337e-13,4.29007688681949e-11,"PTGER2",5732,"prostaglandin E receptor 2 "
"ENSG00000164619",65.1286664881007,-1.88420535855468,0.284799079695842,1.65111706696305e-12,1.59793691603326e-10,"BMPER",168667,"BMP binding endothelial regulator "
"ENSG00000249992",45.2420902950263,-2.22872686343991,0.335606365263153,2.95924064805704e-12,2.77869173947023e-10,"TMEM158",25907,"transmembrane protein 158 (gene/pseudogene) "
"ENSG00000214207",50.547994388455,-1.83834217200243,0.283070967423723,6.87825176677898e-12,6.16502395573514e-10,"KRT18P10",NA,"keratin 18 pseudogene 10 "
"ENSG00000175040",55.9418354480688,1.7314116980362,0.266423210503077,9.55304029998014e-12,8.32592324487219e-10,"CHST2",9435,"carbohydrate sulfotransferase 2 "
"ENSG00000157680",51.4974805066737,1.6100296896633,0.257848266103724,2.73698538549895e-11,2.28444150562148e-09,"DGKI",9162,"diacylglycerol kinase iota "
"ENSG00000260604",55.3183705900305,1.56152739579609,0.248139807977318,3.12273635989265e-11,2.55239202473091e-09,"AL590004.3",NA,"novel transcript"
"ENSG00000131737",77.3769790141445,-1.64369891465638,0.265430060780634,4.68333898481465e-11,3.71254635605282e-09,"KRT34",3885,"keratin 34 "
"ENSG00000111319",16.2757980063134,3.68019021207251,0.606558033370807,2.88569989561216e-10,2.02319626014586e-08,"SCNN1A",6337,"sodium channel epithelial 1 subunit alpha "
"ENSG00000243130",59.6608327757471,-1.90815829926126,0.327098727313913,3.07012266929955e-10,2.12417478544739e-08,"PSG11",5680,"pregnancy specific beta-1-glycoprotein 11 "
"ENSG00000215089",80.9539930671055,-1.57828411159217,0.276452442267017,4.54551294027059e-10,3.03836723020206e-08,"KRT18P11",NA,"keratin 18 pseudogene 11 "
"ENSG00000126562",57.5805249527353,-1.599033703565,0.280028818310402,5.55561732811583e-10,3.66693988916432e-08,"WNK4",65266,"WNK lysine deficient protein kinase 4 "
"ENSG00000277758",33.0987305004611,1.78521255346839,0.308483179671383,6.98189347412744e-10,4.49548447160654e-08,"FO681492.1",102724488,"synaptotagmin-15 "
"ENSG00000183668",45.1865833489425,-1.73235828129895,0.315703986674984,2.63050448210836e-09,1.59600800789459e-07,"PSG9",5678,"pregnancy specific beta-1-glycoprotein 9 "
"ENSG00000082126",28.7576521170841,-3.52042783659437,0.627449932243521,2.94075180259891e-09,1.76389200326988e-07,"MPP4",58538,"membrane palmitoylated protein 4 "
"ENSG00000204176",33.9998622330351,1.65135174322073,0.306686681250722,5.69060963372399e-09,3.31005339330738e-07,"SYT15",83849,"synaptotagmin 15 "
"ENSG00000166033",32.9668061177538,1.71814687545575,0.32784974977797,1.1715292299361e-08,6.59976273452696e-07,"HTRA1",5654,"HtrA serine peptidase 1 "
"ENSG00000170153",31.6964260526497,1.68622544143988,0.328492668366043,1.90671676413686e-08,1.03008414226915e-06,"RNF150",57484,"ring finger protein 150 "
"ENSG00000147573",37.1252729687705,-1.64247598005154,0.324306256698365,2.57725155289283e-08,1.36430010895585e-06,"TRIM55",84675,"tripartite motif containing 55 "
"ENSG00000100342",24.871385404585,1.91494614535261,0.377317186478634,2.81483912953523e-08,1.47521884612685e-06,"APOL1",8542,"apolipoprotein L1 "
"ENSG00000280739",18.5981420922312,2.24828322021759,0.446027701628872,5.20426276212554e-08,2.62291517803612e-06,"EIF1B-AS1",NA,"EIF1B antisense RNA 1 "
"ENSG00000188064",54.5620435744267,-1.8029920918684,0.38886310675212,1.12629202117198e-07,5.30365869671285e-06,"WNT7B",7477,"Wnt family member 7B "
"ENSG00000106034",27.0781029262007,-1.88020432373153,0.396775562400707,1.76267493646833e-07,7.99028652953674e-06,"CPED1",79974,"cadherin like and PC-esterase domain containing 1 "
"ENSG00000168874",15.7405976689221,2.32929608923312,0.4972784950437,1.79990844260356e-07,8.11244448059175e-06,"ATOH8",84913,"atonal bHLH transcription factor 8 "
"ENSG00000166396",20.7678058081069,-2.4736689176651,0.521143283556688,2.07346178439792e-07,9.1621455599096e-06,"SERPINB7",8710,"serpin family B member 7 "
"ENSG00000176399",24.5761427387257,1.61964657549348,0.353136249490572,2.88370440041127e-07,1.25664190377038e-05,"DMRTA1",63951,"DMRT like family A1 "
"ENSG00000138347",28.3069671343248,-2.02902123705668,0.45133713178609,3.47098986388647e-07,1.47246515159172e-05,"MYPN",84665,"myopalladin "
"ENSG00000011465",9.27410712150492,3.79693958057018,0.781437407449833,3.69906595268105e-07,1.56023436907871e-05,"DCN",1634,"decorin "
"ENSG00000124467",26.0289383270591,-2.07614269855616,0.466125714041257,5.13312259311124e-07,2.09779815819507e-05,"PSG8",440533,"pregnancy specific beta-1-glycoprotein 8 "
"ENSG00000213949",19.0290400043144,1.83842871490722,0.436038169280326,1.04999537282609e-06,3.98823955041453e-05,"ITGA1",3672,"integrin subunit alpha 1 "
"ENSG00000172927",23.53228921395,-1.78533095073289,0.423693960232599,1.8576512737952e-06,6.6752730852208e-05,"MYEOV",26579,"myeloma overexpressed "
"ENSG00000008517",29.7272259018657,1.58228287789451,0.388991694631979,2.30145529300982e-06,8.08584793924942e-05,"IL32",9235,"interleukin 32 "
"ENSG00000264301",17.5311368624771,-2.30203022944526,0.549863633162823,2.3347123504839e-06,8.15861197888495e-05,"LINC01444",NA,"long intergenic non-protein coding RNA 1444 "
"ENSG00000109819",15.6293175848136,2.4271715264406,0.577494310619092,2.39017914786025e-06,8.323416348233e-05,"PPARGC1A",10891,"PPARG coactivator 1 alpha "
"ENSG00000240476",20.1637498301933,-2.03838868463652,0.508126538066746,4.33837815426686e-06,0.000140529600376919,"LINC00973",NA,"long intergenic non-protein coding RNA 973 "
"ENSG00000019186",24.0690793528162,-1.67209869633339,0.429427636474486,6.04495820327268e-06,0.000185163525546848,"CYP24A1",1591,"cytochrome P450 family 24 subfamily A member 1 "
"ENSG00000267279",22.1460506015398,-1.6828275216913,0.435084630056923,6.95785945732051e-06,0.000209466093395479,"AC090409.1",NA,"novel transcript"
"ENSG00000221878",17.299247026975,-2.57075083704556,0.647354269407062,7.19045931979069e-06,0.000215645429219958,"PSG7",5676,"pregnancy specific beta-1-glycoprotein 7 (gene/pseudogene) "
"ENSG00000125872",17.5259420257162,-1.93511001736572,0.506667520741807,1.01036324058992e-05,0.000291379892510164,"LRRN4",164312,"leucine rich repeat neuronal 4 "
"ENSG00000167306",14.7716777169639,-2.09930359261903,0.560010156091145,1.33252761163954e-05,0.000370081392141088,"MYO5B",4645,"myosin VB "
"ENSG00000143127",7.68374672967499,2.63217205452399,0.700543028358895,1.85945833941718e-05,0.000494871665203199,"ITGA10",8515,"integrin subunit alpha 10 "
"ENSG00000221826",21.2052369324672,-1.82349516318935,0.506260408524565,2.11501119042615e-05,0.000553305166317952,"PSG3",5671,"pregnancy specific beta-1-glycoprotein 3 "
"ENSG00000179542",7.81626166009906,2.52519531912499,0.690138847060883,2.32412876698994e-05,0.000598093495909728,"SLITRK4",139065,"SLIT and NTRK like family member 4 "
"ENSG00000139209",9.29311474550668,2.35326666632576,0.663218209588373,2.60232213811297e-05,0.000657302287385044,"SLC38A4",55089,"solute carrier family 38 member 4 "
"ENSG00000163815",12.7065942845794,1.83261522678971,0.547258145036896,4.03138989889911e-05,0.000944950604088164,"CLEC3B",7123,"C-type lectin domain family 3 member B "
"ENSG00000200959",21.2214537709269,-1.57702491637478,0.495232954988024,5.81811622395817e-05,0.00130001109678385,"SNORA74A",NA,"small nucleolar RNA, H/ACA box 74A "
"ENSG00000237870",12.9116299313017,-2.06618611145155,0.624121661923243,6.8700572527194e-05,0.00150104090251591,"AC073130.1",NA,"novel transcript"
"ENSG00000234520",14.0823424268873,-2.04416300898699,0.631631768188222,8.24262136592362e-05,0.00174533358452947,"AC018464.1",NA,"novel transcript"
"ENSG00000164761",16.7730728552088,-2.05867715216104,0.667335958545102,0.000126960854508124,0.0025351993416021,"TNFRSF11B",4982,"TNF receptor superfamily member 11b "
"ENSG00000213412",12.2934069342166,1.63350548828995,0.544190669933752,0.00013616203054183,0.00270183148653758,"HNRNPA1P33",NA,"heterogeneous nuclear ribonucleoprotein A1 pseudogene 33 "
"ENSG00000182667",13.7509258316041,-1.81725095807531,0.599938016768282,0.00014642753785149,0.00287300299702395,"NTM",50863,"neurotrimin "
"ENSG00000167080",10.7962362126653,-2.55198592800853,0.859400690093381,0.000206405032205547,0.00386244292175861,"B4GALNT2",124872,"beta-1,4-N-acetyl-galactosaminyltransferase 2 "
"ENSG00000204880",5.82937623745179,-2.80539755599842,0.977632970125871,0.000256640383310405,0.00468034918696143,"KRTAP4-8",728224,"keratin associated protein 4-8 "
"ENSG00000100767",5.57456199019135,2.96885415177521,0.973358765809823,0.000265537225191298,0.00482031038825399,"PAPLN",89932,"papilin, proteoglycan like sulfated glycoprotein "
"ENSG00000263961",7.67619339214649,2.31235669331895,0.793566886808434,0.000292695254217206,0.00525286420395497,"RHEX",440712,"regulator of hemoglobinization and erythroid cell expansion "
"ENSG00000254703",6.13012244556744,-2.44875946978408,0.873738610376586,0.000341357418010772,0.00600649301080913,"SENCR",NA,"smooth muscle and endothelial cell enriched migration/differentiation-associated lncRNA "
"ENSG00000252213",13.5882660689817,-1.60638228258897,0.602295390823986,0.000404489983450894,0.00694323121756023,"SNORA74D",NA,"small nucleolar RNA, H/ACA box 74D "
"ENSG00000185010",6.19969993932177,2.55906088076566,0.920833519500903,0.000418257638896851,0.00710227583810314,"F8",2157,"coagulation factor VIII "
"ENSG00000234685",6.26495582652007,2.08344926458301,0.765195204374229,0.000468276113995638,0.00776767160702543,"NUS1P2",NA,"NUS1 pseudogene 2 "
"ENSG00000176597",8.90546301217431,1.71214632810528,0.692234285590413,0.000616712220784731,0.00983684052869478,"B3GNT5",84002,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 "
"ENSG00000226806",6.59260840165587,-3.47550807770475,1.35808714988261,0.000678908943635512,0.0106353411974679,"LCT-AS1",NA,"LCT antisense RNA 1 "
"ENSG00000169994",13.6430327134233,-1.68946837464074,0.725858868040701,0.000697437388045334,0.0108288137759992,"MYO7B",4648,"myosin VIIB "
"ENSG00000137491",5.43934953768664,2.35428789283515,0.932657687850703,0.000836219044531489,0.0123862492276847,"SLCO2B1",11309,"solute carrier organic anion transporter family member 2B1 "
"ENSG00000210077",10.7322453161151,2.29466770071245,1.22190073804203,0.000920998324236828,0.0133047148029633,"MT-TV",NA,"mitochondrially encoded tRNA-Val (GUN) "
"ENSG00000230309",4.40300541376648,-3.33572765655855,1.39916791761432,0.00105307322002788,0.0148191169009276,"AL121718.1",NA,"novel transcript"
"ENSG00000099260",7.58076874207145,-2.3529943118494,0.985235738373675,0.00105666247351356,0.0148431438287413,"PALMD",54873,"palmdelphin "
"ENSG00000006606",6.60067400283321,-2.16735514153674,0.947971047695674,0.00108141801277573,0.0151115779898572,"CCL26",10344,"C-C motif chemokine ligand 26 "
"ENSG00000213417",6.76249258666082,-2.12099997602507,0.945025804620136,0.00134672332842128,0.0179734014431858,"KRTAP2-4",85294,"keratin associated protein 2-4 "
"ENSG00000123843",5.99152229009791,2.24406655569112,0.95494611332463,0.00140764445195722,0.0186824570121926,"C4BPB",725,"complement component 4 binding protein beta "
"ENSG00000221955",7.44420847840864,1.51835953392522,0.677644756230635,0.0014139007977374,0.0187116485606606,"SLC12A8",84561,"solute carrier family 12 member 8 "
"ENSG00000163751",10.9750120303309,-1.72343295695613,0.847459412527969,0.00200884958347754,0.024135264416876,"CPA3",1359,"carboxypeptidase A3 "
"ENSG00000240764",9.03443289577294,-1.69141268878798,0.896341641013531,0.00253511278981617,0.0289229399567028,"PCDHGC5",56097,"protocadherin gamma subfamily C, 5 "
"ENSG00000087494",10.2750634301679,-1.54364895443194,0.866703186833302,0.00270749939196671,0.0304207997922186,"PTHLH",5744,"parathyroid hormone like hormone "
"ENSG00000204936",7.68540180960455,-1.80138663634593,0.990960673891956,0.00312061171292137,0.0338567054823484,"CD177",57126,"CD177 molecule "
"ENSG00000228714",6.58863105629413,-1.68209857296194,0.997539554657903,0.00384339218130738,0.0398616118738487,"AL691420.1",NA,"novel transcript, antisense to DEC1"
"ENSG00000244945",4.31613180842852,1.90072187998825,1.06127531651134,0.0041960202497536,0.0425673436912303,"AC136604.2",NA,"novel transcript"
